"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"ISE00105694","1989-02-15","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  178",",,E","   32",",,E",,
"ISE00105694","1989-02-16","32.0","34.7994","30.0","BET DAGAN, IS","    8",",,E",,,"  185",",,E","   20",",,E",,
"ISE00105694","1989-02-17","32.0","34.7994","30.0","BET DAGAN, IS","  200",",,E",,,"  206",",,E","   82",",,E",,
"ISE00105694","1989-02-18","32.0","34.7994","30.0","BET DAGAN, IS","   28",",,E",,,"  159",",,E","   62",",,E",,
"ISE00105694","1989-02-19","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  160",",,E","   72",",,E",,
"ISE00105694","1989-02-20","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  166",",,E","   68",",,E",,
"ISE00105694","1989-02-21","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  190",",,E","   55",",,E",,
"ISE00105694","1989-02-22","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  180",",,E","   83",",,E",,
"ISE00105694","1989-02-23","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  166",",,E","   82",",,E",,
"ISE00105694","1989-02-24","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  184",",,E","   73",",,E",,
"ISE00105694","1989-02-25","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  195",",,E","   45",",,E",,
"ISE00105694","1989-02-26","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  218",",,E","   95",",,E",,
"ISE00105694","1989-02-27","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  276",",,E","   56",",,E",,
"ISE00105694","1989-02-28","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  295",",,E","   89",",,E",,
"ISE00105694","1989-03-01","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  192",",,E","  122",",,E",,
"ISE00105694","1989-03-02","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  193",",,E","   65",",,E",,
"ISE00105694","1989-03-03","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  192",",,E","   70",",,E",,
"ISE00105694","1989-03-04","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  189",",,E","   95",",,E",,
"ISE00105694","1989-03-05","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  203",",,E","   56",",,E",,
"ISE00105694","1989-03-06","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  186",",,E","   83",",,E",,
"ISE00105694","1989-03-07","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  198",",,E","  110",",,E",,
"ISE00105694","1989-03-08","32.0","34.7994","30.0","BET DAGAN, IS","   36",",,E",,,"  188",",,E","   59",",,E",,
"ISE00105694","1989-03-09","32.0","34.7994","30.0","BET DAGAN, IS","    3",",,E",,,"  172",",,E","   58",",,E",,
"ISE00105694","1989-03-10","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  177",",,E","   89",",,E",,
"ISE00105694","1989-03-11","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  184",",,E","   55",",,E",,
"ISE00105694","1989-03-12","32.0","34.7994","30.0","BET DAGAN, IS","  153",",,E",,,"  220",",,E","   34",",,E",,
"ISE00105694","1989-03-13","32.0","34.7994","30.0","BET DAGAN, IS","  388",",,E",,,"  190",",,E","   97",",,E",,
"ISE00105694","1989-03-14","32.0","34.7994","30.0","BET DAGAN, IS","   72",",,E",,,"  153",",,E","   92",",,E",,
"ISE00105694","1989-03-15","32.0","34.7994","30.0","BET DAGAN, IS","    8",",,E",,,"  165",",,E","  100",",,E",,
"ISE00105694","1989-03-16","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  167",",,E","  109",",,E",,
"ISE00105694","1989-03-17","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  183",",,E","   82",",,E",,
"ISE00105694","1989-03-18","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  188",",,E","   80",",,E",,
"ISE00105694","1989-03-19","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  195",",,E","   80",",,E",,
"ISE00105694","1989-03-20","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  196",",,E","   83",",,E",,
"ISE00105694","1989-03-21","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  208",",,E","   54",",,E",,
"ISE00105694","1989-03-22","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  283",",,E","   73",",,E",,
"ISE00105694","1989-03-23","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  293",",,E","  132",",,E",,
"ISE00105694","1989-03-24","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  291",",,E","  179",",,E",,
"ISE00105694","1989-03-25","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  235",",,E","  114",",,E",,
"ISE00105694","1989-03-26","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  228",",,E","  102",",,E",,
"ISE00105694","1989-03-27","32.0","34.7994","30.0","BET DAGAN, IS","   90",",,E",,,"  215",",,E","   72",",,E",,
"ISE00105694","1989-03-28","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  205",",,E","  115",",,E",,
"ISE00105694","1989-03-29","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  172",",,E","   80",",,E",,
"ISE00105694","1989-03-30","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  179",",,E","   34",",,E",,
"ISE00105694","1989-03-31","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  192",",,E","   50",",,E",,
"ISE00105694","1989-04-01","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  210",",,E","   51",",,E",,
"ISE00105694","1989-04-02","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  228",",,E","   62",",,E",,
"ISE00105694","1989-04-03","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  220",",,E","  132",",,E",,
"ISE00105694","1989-04-04","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  216",",,E","   84",",,E",,
"ISE00105694","1989-04-05","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  228",",,E","   69",",,E",,
"ISE00105694","1989-04-06","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  237",",,E","   80",",,E",,
"ISE00105694","1989-04-07","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  250",",,E","   98",",,E",,
"ISE00105694","1989-04-08","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  300",",,E","   92",",,E",,
"ISE00105694","1989-04-09","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  296",",,E","   90",",,E",,
"ISE00105694","1989-04-10","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  345",",,E","  108",",,E",,
"ISE00105694","1989-04-11","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  235",",,E","  151",",,E",,
"ISE00105694","1989-04-12","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  245",",,E","  125",",,E",,
"ISE00105694","1989-04-13","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  311",",,E","   64",",,E",,
"ISE00105694","1989-04-14","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  230",",,E","  157",",,E",,
"ISE00105694","1989-04-15","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  304",",,E","   82",",,E",,
"ISE00105694","1989-04-16","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  334",",,E","  110",",,E",,
"ISE00105694","1989-04-17","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  220",",,E","  144",",,E",,
"ISE00105694","1989-04-18","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  238",",,E","   92",",,E",,
"ISE00105694","1989-04-19","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  312",",,E","  126",",,E",,
"ISE00105694","1989-04-20","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  353",",,E","  145",",,E",,
"ISE00105694","1989-04-21","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  335",",,E","  130",",,E",,
"ISE00105694","1989-04-22","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  322",",,E","  147",",,E",,
"ISE00105694","1989-04-23","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  278",",,E","  142",",,E",,
"ISE00105694","1989-04-24","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  280",",,E","  102",",,E",,
"ISE00105694","1989-04-25","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  243",",,E","  140",",,E",,
"ISE00105694","1989-04-26","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  265",",,E","  120",",,E",,
"ISE00105694","1989-04-27","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  261",",,E","  140",",,E",,
"ISE00105694","1989-04-28","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  284",",,E","  163",",,E",,
"ISE00105694","1989-04-29","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  329",",,E","  168",",,E",,
"ISE00105694","1989-04-30","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  295",",,E","  142",",,E",,
"ISE00105694","1989-05-01","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  254",",,E","  164",",,E",,
"ISE00105694","1989-05-02","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  252",",,E","  144",",,E",,
"ISE00105694","1989-05-03","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  278",",,E","  114",",,E",,
"ISE00105694","1989-05-04","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  318",",,E","  147",",,E",,
"ISE00105694","1989-05-05","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  248",",,E","  192",",,E",,
"ISE00105694","1989-05-06","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  241",",,E","  139",",,E",,
"ISE00105694","1989-05-07","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  238",",,E","  144",",,E",,
"ISE00105694","1989-05-08","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  237",",,E","  117",",,E",,
"ISE00105694","1989-05-09","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  250",",,E","   98",",,E",,
"ISE00105694","1989-05-10","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  240",",,E","  108",",,E",,
"ISE00105694","1989-05-11","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  232",",,E","  112",",,E",,
"ISE00105694","1989-05-12","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  238",",,E","  123",",,E",,
"ISE00105694","1989-05-13","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  252",",,E","  124",",,E",,
"ISE00105694","1989-05-14","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  298",",,E","  123",",,E",,
"ISE00105694","1989-05-15","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  340",",,E","  125",",,E",,
"ISE00105694","1989-05-16","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  348",",,E","  140",",,E",,
"ISE00105694","1989-05-17","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  325",",,E","  146",",,E",,
"ISE00105694","1989-05-18","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  308",",,E","  147",",,E",,
"ISE00105694","1989-05-19","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  307",",,E","  154",",,E",,
"ISE00105694","1989-05-20","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  305",",,E","  162",",,E",,
"ISE00105694","1989-05-21","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  305",",,E","  190",",,E",,
"ISE00105694","1989-05-22","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  340",",,E","  164",",,E",,
"ISE00105694","1989-05-23","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  267",",,E","  190",",,E",,
"ISE00105694","1989-05-24","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  270",",,E","  145",",,E",,
"ISE00105694","1989-05-25","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  265",",,E","  168",",,E",,
"ISE00105694","1989-05-26","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  254",",,E","  161",",,E",,
"ISE00105694","1989-05-27","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  278",",,E","  139",",,E",,
"ISE00105694","1989-05-28","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  387",",,E","  153",",,E",,
"ISE00105694","1989-05-29","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  298",",,E","  215",",,E",,
"ISE00105694","1989-05-30","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  268",",,E","  174",",,E",,
"ISE00105694","1989-05-31","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  262",",,E","  166",",,E",,
"ISE00105694","1989-06-01","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  265",",,E","  146",",,E",,
"ISE00105694","1989-06-02","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  280",",,E","  169",",,E",,
"ISE00105694","1989-06-03","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  308",",,E","  150",",,E",,
"ISE00105694","1989-06-04","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  284",",,E","  178",",,E",,
"ISE00105694","1989-06-05","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  275",",,E","  152",",,E",,
"ISE00105694","1989-06-06","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  298",",,E","  144",",,E",,
"ISE00105694","1989-06-07","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  322",",,E","  167",",,E",,
"ISE00105694","1989-06-08","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  275",",,E","  200",",,E",,
"ISE00105694","1989-06-09","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  268",",,E","  176",",,E",,
"ISE00105694","1989-06-10","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  272",",,E","  174",",,E",,
"ISE00105694","1989-06-11","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  275",",,E","  190",",,E",,
"ISE00105694","1989-06-12","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  278",",,E","  178",",,E",,
"ISE00105694","1989-06-13","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  310",",,E","  144",",,E",,
"ISE00105694","1989-06-14","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  368",",,E","  168",",,E",,
"ISE00105694","1989-06-15","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  285",",,E","  190",",,E",,
"ISE00105694","1989-06-16","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  274",",,E","  176",",,E",,
"ISE00105694","1989-06-17","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  272",",,E","  166",",,E",,
"ISE00105694","1989-06-18","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  276",",,E","  158",",,E",,
"ISE00105694","1989-06-19","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  285",",,E","  160",",,E",,
"ISE00105694","1989-06-20","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  274",",,E","  160",",,E",,
"ISE00105694","1989-06-21","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  285",",,E","  160",",,E",,
"ISE00105694","1989-06-22","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  320",",,E","  172",",,E",,
"ISE00105694","1989-06-23","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  298",",,E","  178",",,E",,
"ISE00105694","1989-06-24","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  290",",,E","  192",",,E",,
"ISE00105694","1989-06-25","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  290",",,E","  188",",,E",,
"ISE00105694","1989-06-26","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  290",",,E","  172",",,E",,
"ISE00105694","1989-06-27","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  292",",,E","  168",",,E",,
"ISE00105694","1989-06-28","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  304",",,E","  180",",,E",,
"ISE00105694","1989-06-29","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  287",",,E","  168",",,E",,
"ISE00105694","1989-06-30","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  293",",,E","  194",",,E",,
"ISE00105694","1989-07-01","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  292",",,E","  202",",,E",,
"ISE00105694","1989-07-02","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  303",",,E","  208",",,E",,
"ISE00105694","1989-07-03","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  310",",,E","  196",",,E",,
"ISE00105694","1989-07-04","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  290",",,E","  192",",,E",,
"ISE00105694","1989-07-05","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  307",",,E","  206",",,E",,
"ISE00105694","1989-07-06","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  302",",,E","  215",",,E",,
"ISE00105694","1989-07-07","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  308",",,E","  212",",,E",,
"ISE00105694","1989-07-08","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  318",",,E","  178",",,E",,
"ISE00105694","1989-07-09","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  310",",,E","  198",",,E",,
"ISE00105694","1989-07-10","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  303",",,E","  182",",,E",,
"ISE00105694","1989-07-11","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  304",",,E","  176",",,E",,
"ISE00105694","1989-07-12","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  304",",,E","  202",",,E",,
"ISE00105694","1989-07-13","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  302",",,E","  198",",,E",,
"ISE00105694","1989-07-14","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  305",",,E","  173",",,E",,
"ISE00105694","1989-07-15","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  315",",,E","  206",",,E",,
"ISE00105694","1989-07-16","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  321",",,E","  212",",,E",,
"ISE00105694","1989-07-17","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  313",",,E","  235",",,E",,
"ISE00105694","1989-07-18","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  315",",,E","  231",",,E",,
"ISE00105694","1989-07-19","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  308",",,E","  230",",,E",,
"ISE00105694","1989-07-20","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  300",",,E","  204",",,E",,
"ISE00105694","1989-07-21","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  298",",,E","  206",",,E",,
"ISE00105694","1989-07-22","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  305",",,E","  200",",,E",,
"ISE00105694","1989-07-23","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  310",",,E","  228",",,E",,
"ISE00105694","1989-07-24","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  315",",,E","  222",",,E",,
"ISE00105694","1989-07-25","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  307",",,E","  222",",,E",,
"ISE00105694","1989-07-26","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  302",",,E","  214",",,E",,
"ISE00105694","1989-07-27","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  310",",,E","  210",",,E",,
"ISE00105694","1989-07-28","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  312",",,E","  200",",,E",,
"ISE00105694","1989-07-29","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  311",",,E","  174",",,E",,
"ISE00105694","1989-07-30","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  305",",,E","  216",",,E",,
"ISE00105694","1989-07-31","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  302",",,E","  222",",,E",,
"ISE00105694","1989-08-01","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  308",",,E","  237",",,E",,
"ISE00105694","1989-08-02","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  309",",,E","  227",",,E",,
"ISE00105694","1989-08-03","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  314",",,E","  185",",,E",,
"ISE00105694","1989-08-04","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  315",",,E","  180",",,E",,
"ISE00105694","1989-08-05","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  304",",,E","  193",",,E",,
"ISE00105694","1989-08-06","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  315",",,E","  208",",,E",,
"ISE00105694","1989-08-07","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  312",",,E","  198",",,E",,
"ISE00105694","1989-08-08","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  305",",,E","  200",",,E",,
"ISE00105694","1989-08-09","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  305",",,E","  178",",,E",,
"ISE00105694","1989-08-10","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  307",",,E","  189",",,E",,
"ISE00105694","1989-08-11","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  305",",,E","  200",",,E",,
"ISE00105694","1989-08-12","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  304",",,E","  204",",,E",,
"ISE00105694","1989-08-13","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  312",",,E","  202",",,E",,
"ISE00105694","1989-08-14","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  309",",,E","  200",",,E",,
"ISE00105694","1989-08-15","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  305",",,E","  208",",,E",,
"ISE00105694","1989-08-16","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  310",",,E","  210",",,E",,
"ISE00105694","1989-08-17","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  312",",,E","  218",",,E",,
"ISE00105694","1989-08-18","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  318",",,E","  228",",,E",,
"ISE00105694","1989-08-19","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  313",",,E","  216",",,E",,
"ISE00105694","1989-08-20","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  309",",,E","  200",",,E",,
"ISE00105694","1989-08-21","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  308",",,E","  202",",,E",,
"ISE00105694","1989-08-22","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  310",",,E","  200",",,E",,
"ISE00105694","1989-08-23","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  313",",,E","  200",",,E",,
"ISE00105694","1989-08-24","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  318",",,E","  234",",,E",,
"ISE00105694","1989-08-25","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  317",",,E","  214",",,E",,
"ISE00105694","1989-08-26","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  314",",,E","  222",",,E",,
"ISE00105694","1989-08-27","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  312",",,E","  213",",,E",,
"ISE00105694","1989-08-28","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  309",",,E","  190",",,E",,
"ISE00105694","1989-08-29","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  314",",,E","  213",",,E",,
"ISE00105694","1989-08-30","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  309",",,E","  204",",,E",,
"ISE00105694","1989-08-31","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  318",",,E","  202",",,E",,
"ISE00105694","1989-09-01","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  312",",,E","  218",",,E",,
"ISE00105694","1989-09-02","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  300",",,E","  200",",,E",,
"ISE00105694","1989-09-03","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  301",",,E","  191",",,E",,
"ISE00105694","1989-09-04","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  306",",,E","  192",",,E",,
"ISE00105694","1989-09-05","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  308",",,E","  202",",,E",,
"ISE00105694","1989-09-06","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  305",",,E","  214",",,E",,
"ISE00105694","1989-09-07","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  305",",,E","  218",",,E",,
"ISE00105694","1989-09-08","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  300",",,E","  220",",,E",,
"ISE00105694","1989-09-09","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  300",",,E","  210",",,E",,
"ISE00105694","1989-09-10","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  300",",,E","  188",",,E",,
"ISE00105694","1989-09-11","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  326",",,E","  173",",,E",,
"ISE00105694","1989-09-12","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  305",",,E","  207",",,E",,
"ISE00105694","1989-09-13","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  315",",,E","  224",",,E",,
"ISE00105694","1989-09-14","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  309",",,E","  222",",,E",,
"ISE00105694","1989-09-15","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,E",,,"  310",",,E","  215",",,E",,
