"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ISE00105694","1994-01","32.0","34.7994","30.0","BET DAGAN, IS","1.1","E","1.1",",E","13",",E","11",",E","0",",E","0",",E","0",",E","0",",E","8",",E","0",",E","19940108",",,E","19940130",",,E","19940113",",,E","5.3",",E,08,","20.1",",,E,30,","23.9",",E,13,","","","108.5",",E","121.4",",,,E","14.87",",E","19.64",",,,E","10.11",",,,E"
"ISE00105694","1994-02","32.0","34.7994","30.0","BET DAGAN, IS","1.1","E","0.0",",E","8",",E","7",",E","0",",E","0",",E","0",",E","0",",E","4",",E","0",",E","19940218",",,E","19940222",",,E","19940219",",,E","3.5",",E,18,","24.2",",,E,22,","25.1",",E,19,","","","129.3",",E","89.5",",,,E","13.71",",E","18.75",",,,E","8.68",",,,E"
"ISE00105694","1994-03","32.0","34.7994","30.0","BET DAGAN, IS","3.5","E","2.4",",E","8",",E","7",",E","0",",E","0",",E","0",",E","0",",E","6",",E","0",",E","19940308",",,E","19940312",",,E","19940329","+,,E","5.0",",E,08,","24.1",",,E,12,","26.0",",E,29,+","","","116.1",",E","96.4",",,,E","14.66",",E","19.65",",,,E","9.68",",,,E"
"ISE00105694","1994-04","32.0","34.7994","30.0","BET DAGAN, IS","79.8","E","76.3",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","25",",E","5",",E","19940410",",,E","19940430","+,,E","19940420",",,E","7.4",",E,10,","0.0",",,E,30,+","41.2",",E,20,","","","24.9",",E","0.0",",,,E","20.05",",E","26.66",",,,E","13.44",",,,E"
"ISE00105694","1994-05","32.0","34.7994","30.0","BET DAGAN, IS","178.2","E","98.4",",E","1",",E","1",",E","0",",E","0",",E","0",",E","0",",E","31",",E","3",",E","19940507",",,E","19940502",",,E","19940511",",,E","10.4",",E,07,","7.7",",,E,02,","35.2",",E,11,","","","2.3",",E","7.7",",,,E","21.43",",E","27.38",",,,E","15.48",",,,E"
"ISE00105694","1994-06","32.0","34.7994","30.0","BET DAGAN, IS","339.2","E","161.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","0",",E","19940606",",,E","19940630","+,,E","19940615",",,E","14.6",",E,06,","0.0",",,E,30,+","31.9",",E,15,","","","0.0",",E","0.0",",,,E","23.70",",E","28.58",",,,E","18.82",",,,E"
"ISE00105694","1994-07","32.0","34.7994","30.0","BET DAGAN, IS","568.5","E","229.3",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","3",",E","19940709",",,E","19940731","+,,E","19940725",",,E","17.5",",E,09,","0.0",",,E,31,+","33.4",",E,25,","0.0","E","0.0",",E","0.0",",,,E","25.73",",E","30.38",",,,E","21.08",",,,E"
"ISE00105694","1994-08","32.0","34.7994","30.0","BET DAGAN, IS","808.2","E","239.7",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","3",",E","19940806",",,E","19940831","+,,E","19940814",",,E","17.8",",E,06,","0.0",",,E,31,+","32.7",",E,14,","0.0","E","0.0",",E","0.0",",,,E","26.07",",E","30.74",",,,E","21.40",",,,E"
"ISE00105694","1994-09","32.0","34.7994","30.0","BET DAGAN, IS","1049.6","E","241.4",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","3",",E","19940929",",,E","19940930","+,,E","19940912",",,E","18.1",",E,29,","0.0",",,E,30,+","35.9",",E,12,","0.0","E","0.0",",E","0.0",",,,E","26.38",",E","31.18",",,,E","21.58",",,,E"
"ISE00105694","1994-10","32.0","34.7994","30.0","BET DAGAN, IS","1264.2","E","214.6",",E","4",",E","3",",E","0",",E","0",",E","0",",E","0",",E","31",",E","10",",E","19941029",",,E","19941016",",,E","19941008",",,E","15.3",",E,29,","6.0",",,E,16,","39.0",",E,08,","0.0","E","0.0",",E","16.4",",,,E","25.25",",E","31.01",",,,E","19.50",",,,E"
"ISE00105694","1994-11","32.0","34.7994","30.0","BET DAGAN, IS","1292.9","E","28.7",",E","19",",E","16",",E","6",",E","0",",E","0",",E","0",",E","17",",E","2",",E","19941109",",,E","19941126",",,E","19941101",",,E","8.9",",E,09,","66.8",",,E,26,","32.7",",E,01,","44.3","E","44.3",",E","355.3",",,,E","17.81",",E","22.28",",,,E","13.35",",,,E"
"ISE00105694","1994-12","32.0","34.7994","30.0","BET DAGAN, IS","1292.9","E","0.0",",E","13",",E","9",",E","2",",E","0",",E","0",",E","0",",E","3",",E","0",",E","19941210",",,E","19941217",",,E","19941227",",,E","1.9",",E,10,","46.6",",,E,17,","25.2",",E,27,","216.0","E","171.7",",E","162.0",",,,E","12.80",",E","17.82",",,,E","7.77",",,,E"
"ISE00105694","1995-01","32.0","34.7994","30.0","BET DAGAN, IS","0.0","E","0.0",",E","4",",E","2",",E","1",",E","0",",E","0",",E","0",",E","2",",E","0",",E","19950114",",,E","19950116",",,E","19950114",",,E","3.5",",E,14,","30.2",",,E,16,","22.2",",E,14,","394.3","E","178.3",",E","45.3",",,,E","12.58",",E","17.98",",,,E","7.18",",,,E"
"ISE00105694","1995-02","32.0","34.7994","30.0","BET DAGAN, IS","0.0","E","0.0",",E","7",",E","6",",E","1",",E","0",",E","0",",E","0",",E","3",",E","0",",E","19950211","+,,E","19950206",",,E","19950213",",,E","4.7",",E,11,+","35.8",",,E,06,","24.2",",E,13,","540.6","E","146.3",",E","88.1",",,,E","13.11",",E","18.57",",,,E","7.65",",,,E"
"ISE00105694","1995-03","32.0","34.7994","30.0","BET DAGAN, IS","2.0","E","2.0",",E","5",",E","2",",E","0",",E","0",",E","0",",E","0",",E","11",",E","0",",E","19950328",",,E","19950323",",,E","19950304",",,E","5.0",",E,28,","12.9",",,E,23,","26.4",",E,04,","638.9","E","98.3",",E","22.5",",,,E","15.23",",E","20.80",",,,E","9.65",",,,E"
"ISE00105694","1995-04","32.0","34.7994","30.0","BET DAGAN, IS","22.7","E","20.7",",E","2",",E","2",",E","0",",E","0",",E","0",",E","0",",E","19",",E","1",",E","19950405",",,E","19950401",",,E","19950428",",,E","5.8",",E,05,","9.6",",,E,01,","34.2",",E,28,","692.1","E","53.2",",E","17.2",",,,E","17.25",",E","23.34",",,,E","11.16",",,,E"
"ISE00105694","1995-05","32.0","34.7994","30.0","BET DAGAN, IS","106.1","E","83.4",",E","1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","2",",E","19950509",",,E","19950504",",,E","19950520",",,E","9.4",",E,09,","0.3",",,E,04,","33.9",",E,20,","706.6","E","14.5",",E","0.3",",,,E","20.55",",E","26.07",",,,E","15.04",",,,E"
"ISE00105694","1995-06","32.0","34.7994","30.0","BET DAGAN, IS","298.5","E","192.4",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","3",",E","19950604",",,E","19950630","+,,E","19950615",",,E","15.9",",E,04,","0.0",",,E,30,+","36.5",",E,15,","706.6","E","0.0",",E","0.0",",,,E","24.75",",E","30.25",",,,E","19.24",",,,E"
"ISE00105694","1995-07","32.0","34.7994","30.0","BET DAGAN, IS","541.7","E","243.2","1,E","0",",E","0",",E","0",",E","0",",E","0",",E","0","1,E","30","1,E","3","1,E","19950713",",,E","19950731","+,,E","19950701",",1,E","20.1",",E,13,","0.0",",,E,31,+","35.7","1,E,01,","0.0","E","0.0","1,E","0.0",",,,E","26.47","1,E","30.99","1,,,E","21.94",",,,E"
"ISE00105694","1995-08","32.0","34.7994","30.0","BET DAGAN, IS","807.1","E","265.4",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","6",",E","19950812",",,E","19950831","+,,E","19950829",",,E","20.6",",E,12,","0.0",",,E,31,+","33.3",",E,29,","0.0","E","0.0",",E","0.0",",,,E","26.89",",E","31.45",",,,E","22.34",",,,E"
"ISE00105694","1995-09","32.0","34.7994","30.0","BET DAGAN, IS","1019.7","E","212.6",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","4",",E","19950921",",,E","19950930","+,,E","19950929",",,E","16.3",",E,21,","0.0",",,E,30,+","34.1",",E,29,","0.0","E","0.0",",E","0.0",",,,E","25.42",",E","30.63",",,,E","20.21",",,,E"
"ISE00105694","1995-10","32.0","34.7994","30.0","BET DAGAN, IS","1120.0","E","100.3",",E","1",",E","1",",E","0",",E","0",",E","0",",E","0",",E","31",",E","2",",E","19951031",",,E","19951031",",,E","19951025",",,E","12.0",",E,31,","3.1",",,E,31,","36.2",",E,25,","0.0","E","0.0",",E","3.1",",,,E","21.57",",E","27.49",",,,E","15.64",",,,E"
"ISE00105694","1995-11","32.0","34.7994","30.0","BET DAGAN, IS","1140.6","E","20.6",",E","8",",E","6",",E","1",",E","0",",E","0",",E","0",",E","21",",E","0",",E","19951126",",,E","19951107",",,E","19951105",",,E","4.7",",E,26,","37.6",",,E,07,","31.5",",E,05,","66.0","E","66.0",",E","102.4",",,,E","16.82",",E","23.25",",,,E","10.39",",,,E"
"ISE00105694","1995-12","32.0","34.7994","30.0","BET DAGAN, IS","1140.6","E","0.0",",E","7",",E","5",",E","0",",E","0",",E","0",",E","0",",E","5",",E","0",",E","19951216",",,E","19951211",",,E","19951204",",,E","4.5",",E,16,","21.3",",,E,11,","23.5",",E,04,","214.1","E","148.1",",E","64.7",",,,E","13.56",",E","19.37",",,,E","7.74",",,,E"
"ISE00105694","1996-01","32.0","34.7994","30.0","BET DAGAN, IS","0.0","E","0.0",",E","14",",E","11",",E","3",",E","0",",E","0",",E","0",",E","4",",E","0",",E","19960114",",,E","19960116",",,E","19960127",",,E","3.2",",E,14,","70.8",",,E,16,","24.4",",E,27,","379.6","E","165.5",",E","197.6",",,,E","12.99",",E","18.18",",,,E","7.81",",,,E"
"ISE00105694","1996-02","32.0","34.7994","30.0","BET DAGAN, IS","1.7","E","1.7",",E","10",",E","7",",E","0",",E","0",",E","0",",E","0",",E","7",",E","0",",E","19960203",",,E","19960229",",,E","19960207",",,E","4.5",",E,03,","8.6",",,E,29,","25.6",",E,07,","499.1","E","119.5",",E","46.4",",,,E","14.27",",E","19.51",",,,E","9.03",",,,E"
"ISE00105694","1996-03","32.0","34.7994","30.0","BET DAGAN, IS","10.7","E","9.0",",E","10",",E","10",",E","2",",E","0",",E","0",",E","0",",E","9",",E","0",",E","19960304",",,E","19960322",",,E","19960329",",,E","6.0",",E,04,","30.2",",,E,22,","31.1",",E,29,","608.5","E","109.4",",E","122.0",",,,E","15.10",",E","19.85",",,,E","10.34",",,,E"
"ISE00105694","1996-04","32.0","34.7994","30.0","BET DAGAN, IS","33.3","E","22.6",",E","4",",E","3",",E","0",",E","0",",E","0",",E","0",",E","15",",E","1",",E","19960415",",,E","19960412",",,E","19960428",",,E","7.4",",E,15,","8.1",",,E,12,","34.2",",E,28,","654.9","E","46.4",",E","15.9",",,,E","17.54",",E","23.17",",,,E","11.90",",,,E"
"ISE00105694","1996-05","32.0","34.7994","30.0","BET DAGAN, IS","154.1","E","120.8",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","4",",E","19960514",",,E","19960531","+,,E","19960512",",,E","12.7",",E,14,","0.0",",,E,31,+","41.5",",E,12,","654.9","E","0.0",",E","0.0",",,,E","22.23",",E","27.86",",,,E","16.60",",,,E"
"ISE00105694","1996-06","32.0","34.7994","30.0","BET DAGAN, IS","310.3","E","156.2",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","0",",E","19960605",",,E","19960630","+,,E","19960628",",,E","15.9",",E,05,","0.0",",,E,30,+","31.7",",E,28,","654.9","E","0.0",",E","0.0",",,,E","23.54",",E","28.52",",,,E","18.56",",,,E"
"ISE00105694","1996-07","32.0","34.7994","30.0","BET DAGAN, IS","563.2","E","252.9",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","5",",E","19960702",",,E","19960731","+,,E","19960705","+,,E","18.6",",E,02,","0.0",",,E,31,+","32.8",",E,05,+","0.0","E","0.0",",E","0.0",",,,E","26.49",",E","30.81",",,,E","22.17",",,,E"
"ISE00105694","1996-08","32.0","34.7994","30.0","BET DAGAN, IS","815.7","E","252.5",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","2",",E","19960824",",,E","19960831","+,,E","19960818",",,E","19.0",",E,24,","0.0",",,E,31,+","32.9",",E,18,","0.0","E","0.0",",E","0.0",",,,E","26.48",",E","31.27",",,,E","21.69",",,,E"
"ISE00105694","1996-09","32.0","34.7994","30.0","BET DAGAN, IS","1017.6","E","201.9","1,E","0",",E","0",",E","0",",E","0",",E","0",",E","0","1,E","29","1,E","4","1,E","19960918",",,E","19960930","+,,E","19960924",",1,E","17.7",",E,18,","0.0",",,E,30,+","38.4","1,E,24,","0.0","E","0.0","1,E","0.0",",,,E","25.28","1,E","30.62","1,,,E","19.94",",,,E"
"ISE00105694","1996-10","32.0","34.7994","30.0","BET DAGAN, IS","1136.1","E","118.5",",E","5",",E","4",",E","0",",E","0",",E","0",",E","0",",E","30",",E","4",",E","19961031",",,E","19961027",",,E","19961018",",,E","10.5",",E,31,","18.0",",,E,27,","35.4",",E,18,","2.9","E","2.9",",E","48.3",",,,E","22.06",",E","27.72",",,,E","16.40",",,,E"
"ISE00105694","1996-11","32.0","34.7994","30.0","BET DAGAN, IS","1180.2","E","44.1",",E","3",",E","2",",E","0",",E","0",",E","0",",E","0",",E","30",",E","0",",E","19961114",",,E","19961116",",,E","19961112",",,E","8.8",",E,14,","5.1",",,E,16,","30.8",",E,12,","8.9","E","6.0",",E","10.9",",,,E","19.60",",E","25.47",",,,E","13.73",",,,E"
"ISE00105694","1996-12","32.0","34.7994","30.0","BET DAGAN, IS","1180.4","E","0.2",",E","7",",E","5",",E","0",",E","0",",E","0",",E","0",",E","15",",E","0",",E","19961226",",,E","19961211",",,E","19961227",",,E","5.1",",E,26,","21.0",",,E,11,","27.4",",E,27,","88.8","E","79.9",",E","60.2",",,,E","15.76",",E","21.49",",,,E","10.03",",,,E"
"ISE00105694","1997-01","32.0","34.7994","30.0","BET DAGAN, IS","0.4","E","0.4",",E","8",",E","6",",E","1",",E","0",",E","0",",E","0",",E","7",",E","0",",E","19970105",",,E","19970121",",,E","19970112",",,E","3.9",",E,05,","37.7",",,E,21,","28.1",",E,12,","236.0","E","147.2",",E","111.2",",,,E","13.60",",E","19.39",",,,E","7.80",",,,E"
"ISE00105694","1997-02","32.0","34.7994","30.0","BET DAGAN, IS","0.4","E","0.0",",E","10",",E","7",",E","2",",E","0",",E","1",",E","0",",E","1",",E","0",",E","19970208",",,E","19970221",",,E","19970216",",,E","-0.8",",E,08,","32.1",",,E,21,","22.7",",E,16,","428.4","E","192.4",",E","107.6",",,,E","11.46",",E","16.91",",,,E","6.02",",,,E"
"ISE00105694","1997-03","32.0","34.7994","30.0","BET DAGAN, IS","3.1","E","2.7",",E","14",",E","12",",E","1",",E","0",",E","0",",E","0",",E","4",",E","0",",E","19970308",",,E","19970314",",,E","19970321",",,E","2.2",",E,08,","29.6",",,E,14,","28.3",",E,21,","580.2","E","151.8",",E","136.7",",,,E","13.52",",E","18.43",",,,E","8.62",",,,E"
"ISE00105694","1997-04","32.0","34.7994","30.0","BET DAGAN, IS","38.8","E","35.7",",E","4",",E","0",",E","0",",E","0",",E","0",",E","0",",E","15",",E","3",",E","19970412",",,E","19970409",",,E","19970423",",,E","3.1",",E,12,","2.1",",,E,09,","37.7",",E,23,","652.2","E","72.0",",E","3.6",",,,E","17.12",",E","22.80",",,,E","11.45",",,,E"
"ISE00105694","1997-05","32.0","34.7994","30.0","BET DAGAN, IS","125.7","E","86.9",",E","1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","1",",E","19970506",",,E","19970514",",,E","19970502",",,E","10.4",",E,06,","1.1",",,E,14,","32.4",",E,02,","654.9","E","2.7",",E","1.1",",,,E","21.05",",E","26.75",",,,E","15.35",",,,E"
"ISE00105694","1997-06","32.0","34.7994","30.0","BET DAGAN, IS","303.0","E","177.3",",E","1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","2",",E","19970602",",,E","19970609",",,E","19970608",",,E","13.9",",E,02,","0.4",",,E,09,","37.2",",E,08,","654.9","E","0.0",",E","0.4",",,,E","24.24",",E","29.42",",,,E","19.06",",,,E"
"ISE00105694","1997-07","32.0","34.7994","30.0","BET DAGAN, IS","558.3","E","255.3",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","5",",E","19970708",",,E","19970731","+,,E","19970713",",,E","18.9",",E,08,","0.0",",,E,31,+","35.1",",E,13,","0.0","E","0.0",",E","0.0",",,,E","26.57",",E","31.24",",,,E","21.90",",,,E"
"ISE00105694","1997-08","32.0","34.7994","30.0","BET DAGAN, IS","786.9","E","228.6",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","1",",E","19970809",",,E","19970831","+,,E","19970823",",,E","18.6",",E,09,","0.0",",,E,31,+","32.9",",E,23,","0.0","E","0.0",",E","0.0",",,,E","25.71",",E","30.27",",,,E","21.15",",,,E"
"ISE00105694","1997-09","32.0","34.7994","30.0","BET DAGAN, IS","963.5","E","176.6",",E","1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","1",",E","19970925",",,E","19970927",",,E","19970927",",,E","16.0",",E,25,","1.8",",,E,27,","32.2",",E,27,","0.0","E","0.0",",E","1.8",",,,E","24.22",",E","29.45",",,,E","18.99",",,,E"
"ISE00105694","1997-10","32.0","34.7994","30.0","BET DAGAN, IS","1092.9","E","129.4",",E","3",",E","2",",E","1",",E","0",",E","0",",E","0",",E","31",",E","4",",E","19971024",",,E","19971017",",,E","19971016",",,E","11.7",",E,24,","32.5",",,E,17,","36.2",",E,16,","0.6","E","0.6",",E","37.7",",,,E","22.49",",E","28.23",",,,E","16.75",",,,E"
"ISE00105694","1997-11","32.0","34.7994","30.0","BET DAGAN, IS","1125.0","E","32.1",",E","8",",E","6",",E","0",",E","0",",E","0",",E","0",",E","28",",E","0",",E","19971128","+,,E","19971129",",,E","19971102",",,E","10.0",",E,28,+","16.3",",,E,29,","27.7",",E,02,","10.0","E","9.4",",E","74.8",",,,E","19.09",",E","24.72",",,,E","13.45",",,,E"
"ISE00105694","1997-12","32.0","34.7994","30.0","BET DAGAN, IS","1125.0","E","0.0",",E","14",",E","9",",E","0",",E","0",",E","0",",E","0",",E","8",",E","0",",E","19971222",",,E","19971214",",,E","19971207",",,E","4.8",",E,22,","18.2",",,E,14,","27.1",",E,07,","107.3","E","97.3",",E","94.4",",,,E","15.19",",E","20.10",",,,E","10.29",",,,E"
"ISE00105694","1998-01","32.0","34.7994","30.0","BET DAGAN, IS","0.0","E","0.0",",E","13",",E","11",",E","1",",E","0",",E","0",",E","0",",E","3",",E","0",",E","19980112",",,E","19980124",",,E","19980122",",,E","2.5",",E,12,","30.2",",,E,24,","23.7",",E,22,","268.9","E","161.6",",E","123.7",",,,E","13.12",",E","17.96",",,,E","8.28",",,,E"
"ISE00105694","1998-02","32.0","34.7994","30.0","BET DAGAN, IS","0.7","E","0.7",",E","8",",E","7",",E","0",",E","0",",E","0",",E","0",",E","6",",E","0",",E","19980223","+,,E","19980209",",,E","19980205",",,E","5.6",",E,23,+","17.6",",,E,09,","27.9",",E,05,","392.2","E","123.3",",E","55.8",",,,E","13.95",",E","19.21",",,,E","8.70",",,,E"
"ISE00105694","1998-03","32.0","34.7994","30.0","BET DAGAN, IS","6.0","E","5.3",",E","11",",E","8",",E","2",",E","0",",E","0",",E","0",",E","10",",E","0",",E","19980322",",,E","19980318",",,E","19980315",",,E","5.7",",E,22,","26.7",",,E,18,","29.0",",E,15,","506.0","E","113.8",",E","111.9",",,,E","14.83",",E","20.38",",,,E","9.29",",,,E"
"ISE00105694","1998-04","32.0","34.7994","30.0","BET DAGAN, IS","83.8","E","77.8",",E","1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","27",",E","7",",E","19980402",",,E","19980401",",,E","19980412",",,E","7.7",",E,02,","0.5",",,E,01,","38.4",",E,12,","533.0","E","27.0",",E","0.5",",,,E","20.03",",E","26.16",",,,E","13.90",",,,E"
"ISE00105694","1998-05","32.0","34.7994","30.0","BET DAGAN, IS","199.7","E","115.9",",E","3",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","6",",E","19980501",",,E","19980508",",,E","19980508",",,E","10.2",",E,01,","1.9",",,E,08,","39.0",",E,08,","533.0","E","0.0",",E","3.2",",,,E","22.07",",E","27.92",",,,E","16.22",",,,E"
"ISE00105694","1998-06","32.0","34.7994","30.0","BET DAGAN, IS","378.0","E","178.3",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","2",",E","19980607",",,E","19980630","+,,E","19980613",",,E","15.0",",E,07,","0.0",",,E,30,+","35.0",",E,13,","533.0","E","0.0",",E","0.0",",,,E","24.28",",E","29.23",",,,E","19.32",",,,E"
"ISE00105694","1998-07","32.0","34.7994","30.0","BET DAGAN, IS","634.1","E","256.1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","12",",E","19980702",",,E","19980731","+,,E","19980705",",,E","17.0",",E,02,","0.0",",,E,31,+","36.3",",E,05,","0.0","E","0.0",",E","0.0",",,,E","26.59",",E","31.93",",,,E","21.26",",,,E"
"ISE00105694","1998-08","32.0","34.7994","30.0","BET DAGAN, IS","941.2","E","307.1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","28",",E","19980801",",,E","19980831","+,,E","19980809",",,E","20.6",",E,01,","0.0",",,E,31,+","36.7",",E,09,","0.0","E","0.0",",E","0.0",",,,E","28.24",",E","33.08",",,,E","23.40",",,,E"
"ISE00105694","1998-09","32.0","34.7994","30.0","BET DAGAN, IS","1187.4","E","246.2",",E","1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","10",",E","19980926",",,E","19980923",",,E","19980909",",,E","18.0",",E,26,","1.0",",,E,23,","37.6",",E,09,","0.0","E","0.0",",E","1.0",",,,E","26.54",",E","32.00",",,,E","21.08",",,,E"
"ISE00105694","1998-10","32.0","34.7994","30.0","BET DAGAN, IS","1324.9","E","137.5","1,E","1",",E","0",",E","0",",E","0",",E","0",",E","0","1,E","30","1,E","4","1,E","19981031",",,E","19981027",",,E","19981012",",1,E","12.2",",E,31,","0.9",",,E,27,","36.6","1,E,12,","0.0","E","0.0","1,E","0.9",",,,E","22.99","1,E","29.18","1,,,E","16.79",",,,E"
"ISE00105694","1998-11","32.0","34.7994","30.0","BET DAGAN, IS","1375.1","E","50.2",",E","3",",E","1",",E","0",",E","0",",E","0",",E","0",",E","30",",E","0",",E","19981115",",,E","19981109",",,E","19981105",",,E","10.6",",E,15,","5.1",",,E,09,","29.4",",E,05,","0.2","E","0.2",",E","6.7",",,,E","20.00",",E","25.93",",,,E","14.07",",,,E"
"ISE00105694","1998-12","32.0","34.7994","30.0","BET DAGAN, IS","1389.0","E","13.9",",E","7",",E","6",",E","0",",E","0",",E","0",",E","0",",E","12",",E","0",",E","19981219",",,E","19981225",",,E","19981207",",,E","6.2",",E,19,","11.0",",,E,25,","30.3",",E,07,","78.6","E","78.4",",E","43.7",",,,E","16.25",",E","21.56",",,,E","10.94",",,,E"
"ISE00105694","1999-01","32.0","34.7994","30.0","BET DAGAN, IS","0.0","E","0.0",",E","11",",E","7",",E","2",",E","0",",E","0",",E","0",",E","5",",E","0",",E","19990131",",,E","19990117",",,E","19990112",",,E","4.1",",E,31,","65.9",",,E,17,","23.6",",E,12,","217.9","E","139.3",",E","153.9",",,,E","13.84",",E","19.44",",,,E","8.24",",,,E"
"ISE00105694","1999-02","32.0","34.7994","30.0","BET DAGAN, IS","2.6","E","2.6",",E","3",",E","2",",E","1",",E","0",",E","0",",E","0",",E","3",",E","0",",E","19990222",",,E","19990204",",,E","19990217",",,E","4.6",",E,22,","27.4",",,E,04,","28.2",",E,17,","344.5","E","126.6",",E","51.5",",,,E","13.91",",E","19.47",",,,E","8.34",",,,E"
"ISE00105694","1999-03","32.0","34.7994","30.0","BET DAGAN, IS","13.1","E","10.5","1,E","5",",E","2",",E","0",",E","0","1,E","0","1,E","0","1,E","11","1,E","0","1,E","19990312",",1,E","19990321",",,E","19990318",",1,E","5.4","1,E,12,","10.5",",,E,21,","30.8","1,E,18,","428.6","E","84.1","1,E","16.4",",,,E","15.88","1,E","21.61","1,,,E","10.15","1,,,E"
"ISE00105694","1999-04","32.0","34.7994","30.0","BET DAGAN, IS","33.0","E","19.9",",E","2",",E","1",",E","0",",E","0",",E","0",",E","0",",E","25",",E","0",",E","19990403",",,E","19990406",",,E","19990418",",,E","8.0",",E,03,","12.5",",,E,06,","31.0",",E,18,","457.5","E","28.9",",E","14.5",",,,E","18.04",",E","23.79",",,,E","12.28",",,,E"
"ISE00105694","1999-05","32.0","34.7994","30.0","BET DAGAN, IS","156.3","E","123.3",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","3",",E","19990515",",,E","19990531","+,,E","19990523",",,E","13.2",",E,15,","0.0",",,E,31,+","41.6",",E,23,","457.5","E","0.0",",E","0.0",",,,E","22.31",",E","28.33",",,,E","16.29",",,,E"
"ISE00105694","1999-06","32.0","34.7994","30.0","BET DAGAN, IS","349.8","E","193.5",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","0",",E","19990602",",,E","19990630","+,,E","19990618",",,E","16.9",",E,02,","0.0",",,E,30,+","32.0",",E,18,","457.5","E","0.0",",E","0.0",",,,E","24.78",",E","29.52",",,,E","20.05",",,,E"
"ISE00105694","1999-07","32.0","34.7994","30.0","BET DAGAN, IS","611.8","E","262.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","7",",E","19990723",",,E","19990731","+,,E","19990716",",,E","20.0",",E,23,","0.0",",,E,31,+","33.0",",E,16,","0.0","E","0.0",",E","0.0",",,,E","26.79",",E","31.26",",,,E","22.31",",,,E"
"ISE00105694","1999-08","32.0","34.7994","30.0","BET DAGAN, IS","897.9","E","286.1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","17",",E","19990830",",,E","19990831","+,,E","19990823","+,,E","20.2",",E,30,","0.0",",,E,31,+","33.5",",E,23,+","0.0","E","0.0",",E","0.0",",,,E","27.56",",E","32.35",",,,E","22.78",",,,E"
"ISE00105694","1999-09","32.0","34.7994","30.0","BET DAGAN, IS","1131.2","E","233.3",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","5",",E","19990929",",,E","19990930","+,,E","19990915",",,E","17.3",",E,29,","0.0",",,E,30,+","34.5",",E,15,","0.0","E","0.0",",E","0.0",",,,E","26.11",",E","31.44",",,,E","20.77",",,,E"
