"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ISM00040180","1980-09","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0",",S","30",",S","1",",S","","","","","19800922",",,S","","","","","36.0",",S,22,","","","","","","","","","29.67",",,,S","",""
"ISM00040180","1980-10","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","2,S","29","2,S","1","2,S","","","","","19801028",",2,S","","","","","35.0","2,S,28,","","","","","","","","","28.14","2,,,S","",""
"ISM00040180","1980-11","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0",",S","27",",S","1",",S","","","","","19801113",",,S","","","","","33.0",",S,13,","","","","","","","","","25.30",",,,S","",""
"ISM00040180","1980-12","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","2,S","7","2,S","0","2,S","","","","","19801204",",2,S","","","","","31.0","2,S,04,","","","","","","","","","19.31","2,,,S","",""
"ISM00040180","1981-01","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","1,S","0","1,S","0","1,S","","","","","19810122","+,1,S","","","","","21.0","1,S,22,+","","","","","","","","","16.80","1,,,S","",""
"ISM00040180","1981-03","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","4,S","11","4,S","1","4,S","","","","","19810319",",4,S","","","","","35.0","4,S,19,","","","","","","","","","21.59","4,,,S","",""
"ISM00040180","1981-04","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","2,S","18","2,S","5","2,S","","","","","19810423",",2,S","","","","","37.0","2,S,23,","","","","","","","","","25.14","2,,,S","",""
"ISM00040180","1981-05","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0",",S","30",",S","2",",S","","","","","19810529",",,S","","","","","35.0",",S,29,","","","","","","","","","26.58",",,,S","",""
"ISM00040180","1981-06","32.011","34.887","41.1","BEN GURION, IS","","","148.2","2,S","","","","","","","0","2,S","0","2,S","0",",S","30",",S","3",",S","19810607","+,2,S","","","19810630","+,,S","15.0","2,S,07,+","","","34.0",",S,30,+","","","0.0",",S","","","23.68","2,S","29.43",",,,S","17.93","2,,,S"
"ISM00040180","1981-07","32.011","34.887","41.1","BEN GURION, IS","","","198.8","5,S","","","","","","","0","5,S","0","5,S","0",",S","31",",S","6",",S","19810701",",5,S","","","19810713",",,S","18.0","5,S,01,","","","36.0",",S,13,","0.0","S","0.0",",S","","","25.93","5,S","31.13",",,,S","20.73","5,,,S"
"ISM00040180","1981-08","32.011","34.887","41.1","BEN GURION, IS","","","222.7","3,S","","","","","","","0","3,S","0","3,S","0",",S","31",",S","5",",S","19810826",",3,S","","","19810804",",,S","18.0","3,S,26,","","","34.0",",S,04,","0.0","S","0.0",",S","","","26.27","3,S","31.35",",,,S","21.18","3,,,S"
"ISM00040180","1981-09","32.011","34.887","41.1","BEN GURION, IS","","","176.7","5,S","","","","","","","0","5,S","0","5,S","0",",S","30",",S","4",",S","19810922","+,5,S","","","19810926","+,,S","18.0","5,S,22,+","","","34.0",",S,26,+","0.0","S","0.0",",S","","","25.50","5,S","30.57",",,,S","20.44","5,,,S"
"ISM00040180","1981-10","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","1,S","30","1,S","1","1,S","","","","","19811017",",1,S","","","","","33.0","1,S,17,","","","","","","","","","29.13","1,,,S","",""
"ISM00040180","1981-11","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0",",S","18",",S","0",",S","","","","","19811110",",,S","","","","","26.0",",S,10,","","","","","","","","","22.00",",,,S","",""
"ISM00040180","1981-12","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0",",S","10",",S","0",",S","","","","","19811223",",,S","","","","","25.0",",S,23,","","","","","","","","","20.65",",,,S","",""
"ISM00040180","1982-08","32.011","34.887","41.1","BEN GURION, IS","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","19820831","+,5,S","","","","","0.0","5,,S,31,+","","","","","","","0.0","5,,,S","","","","","",""
"ISM00040180","1983-06","32.011","34.887","41.1","BEN GURION, IS","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","19830630","+,5,S","","","","","0.0","5,,S,30,+","","","","","","","0.0","5,,,S","","","","","",""
"ISM00040180","1983-07","32.011","34.887","41.1","BEN GURION, IS","","","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","19830731","+,1,S","","","","","0.0","1,,S,31,+","","","","","","","0.0","1,,,S","","","","","",""
"ISM00040180","1983-09","32.011","34.887","41.1","BEN GURION, IS","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","19830930","+,2,S","","","","","0.0","2,,S,30,+","","","","","","","0.0","2,,,S","","","","","",""
"ISM00040180","1983-10","32.011","34.887","41.1","BEN GURION, IS","","","","","1","5,S","1","5,S","0","5,S","","","","","","","","","","","","","19831030",",5,S","","","","","13.0","5,,S,30,","","","","","","","13.0","5,,,S","","","","","",""
"ISM00040180","1984-05","32.011","34.887","41.1","BEN GURION, IS","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","19840531","+,4,S","","","","","0.0","4,,S,31,+","","","","","","","0.0","4,,,S","","","","","",""
"ISM00040180","1984-06","32.011","34.887","41.1","BEN GURION, IS","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","19840630","+,5,S","","","","","0.0","5,,S,30,+","","","","","","","0.0","5,,,S","","","","","",""
"ISM00040180","1984-07","32.011","34.887","41.1","BEN GURION, IS","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","19840731","+,2,S","","","","","0.0","2,,S,31,+","","","","","","","0.0","2,,,S","","","","","",""
"ISM00040180","1984-09","32.011","34.887","41.1","BEN GURION, IS","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","19840930","+,2,S","","","","","0.0","2,,S,30,+","","","","","","","0.0","2,,,S","","","","","",""
"ISM00040180","1985-03","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","5,S","17","5,S","0","5,S","","","","","19850327",",5,S","","","","","30.5","5,S,27,","","","","","","","","","21.93","5,,,S","",""
"ISM00040180","1985-07","32.011","34.887","41.1","BEN GURION, IS","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","19850731","+,5,S","","","","","0.0","5,,S,31,+","","","","","","","0.0","5,,,S","","","","","",""
"ISM00040180","1985-08","32.011","34.887","41.1","BEN GURION, IS","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","19850831","+,4,S","","","","","0.0","4,,S,31,+","","","","","","","0.0","4,,,S","","","","","",""
"ISM00040180","1985-11","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","4,S","24","4,S","0","4,S","","","","","19851106",",4,S","","","","","29.3","4,S,06,","","","","","","","","","25.61","4,,,S","",""
"ISM00040180","1987-05","32.011","34.887","41.1","BEN GURION, IS","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","19870531","+,4,S","","","","","0.0","4,,S,31,+","","","","","","","0.0","4,,,S","","","","","",""
"ISM00040180","1987-06","32.011","34.887","41.1","BEN GURION, IS","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","19870630","+,2,S","","","","","0.0","2,,S,30,+","","","","","","","0.0","2,,,S","","","","","",""
"ISM00040180","1987-07","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","3,S","28","3,S","10","3,S","","","","","19870724",",3,S","","","","","34.4","3,S,24,","","","","","","","","","30.95","3,,,S","",""
"ISM00040180","1987-08","32.011","34.887","41.1","BEN GURION, IS","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","19870831","+,3,S","","","","","0.0","3,,S,31,+","","","","","","","0.0","3,,,S","","","","","",""
"ISM00040180","1987-11","32.011","34.887","41.1","BEN GURION, IS","","","","","0","5,S","0","5,S","0","5,S","","","","","0","5,S","22","5,S","1","5,S","","","19871130","+,5,S","19871117",",5,S","","","0.0","5,,S,30,+","32.6","5,S,17,","","","","","0.0","5,,,S","","","23.39","5,,,S","",""
"ISM00040180","1988-04","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","5,S","19","5,S","1","5,S","","","","","19880428",",5,S","","","","","37.0","5,S,28,","","","","","","","","","24.98","5,,,S","",""
"ISM00040180","1988-05","32.011","34.887","41.1","BEN GURION, IS","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","19880531","+,2,S","","","","","0.0","2,,S,31,+","","","","","","","0.0","2,,,S","","","","","",""
"ISM00040180","1988-08","32.011","34.887","41.1","BEN GURION, IS","","","","","1","4,S","1","4,S","1","4,S","","","","","","","","","","","","","19880824",",4,S","","","","","51.1","4,,S,24,","","","","","","","51.1","4,,,S","","","","","",""
"ISM00040180","1988-09","32.011","34.887","41.1","BEN GURION, IS","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","19880930","+,2,S","","","","","0.0","2,,S,30,+","","","","","","","0.0","2,,,S","","","","","",""
"ISM00040180","1989-04","32.011","34.887","41.1","BEN GURION, IS","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","19890430","+,3,S","","","","","0.0","3,,S,30,+","","","","","","","0.0","3,,,S","","","","","",""
"ISM00040180","1989-05","32.011","34.887","41.1","BEN GURION, IS","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","19890531","+,5,S","","","","","0.0","5,,S,31,+","","","","","","","0.0","5,,,S","","","","","",""
"ISM00040180","1989-06","32.011","34.887","41.1","BEN GURION, IS","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","19890630","+,4,S","","","","","0.0","4,,S,30,+","","","","","","","0.0","4,,,S","","","","","",""
"ISM00040180","1989-07","32.011","34.887","41.1","BEN GURION, IS","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","19890731","+,4,S","","","","","0.0","4,,S,31,+","","","","","","","0.0","4,,,S","","","","","",""
"ISM00040180","1989-08","32.011","34.887","41.1","BEN GURION, IS","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","19890831","+,4,S","","","","","0.0","4,,S,31,+","","","","","","","0.0","4,,,S","","","","","",""
"ISM00040180","1989-09","32.011","34.887","41.1","BEN GURION, IS","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","19890930","+,2,S","","","","","0.0","2,,S,30,+","","","","","","","0.0","2,,,S","","","","","",""
"ISM00040180","1990-05","32.011","34.887","41.1","BEN GURION, IS","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","19900531","+,5,S","","","","","0.0","5,,S,31,+","","","","","","","0.0","5,,,S","","","","","",""
"ISM00040180","1990-07","32.011","34.887","41.1","BEN GURION, IS","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","19900731","+,4,S","","","","","0.0","4,,S,31,+","","","","","","","0.0","4,,,S","","","","","",""
"ISM00040180","1990-08","32.011","34.887","41.1","BEN GURION, IS","","","","","0",",S","0",",S","0",",S","","","","","","","","","","","","","19900831","+,,S","","","","","0.0",",,S,31,+","","","","","","","0.0",",,,S","","","","","",""
"ISM00040180","1990-09","32.011","34.887","41.1","BEN GURION, IS","","","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","19900930","+,1,S","","","","","0.0","1,,S,30,+","","","","","","","0.0","1,,,S","","","","","",""
"ISM00040180","1991-07","32.011","34.887","41.1","BEN GURION, IS","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","19910731","+,5,S","","","","","0.0","5,,S,31,+","","","","","","","0.0","5,,,S","","","","","",""
"ISM00040180","1991-08","32.011","34.887","41.1","BEN GURION, IS","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","19910831","+,3,S","","","","","0.0","3,,S,31,+","","","","","","","0.0","3,,,S","","","","","",""
"ISM00040180","1991-09","32.011","34.887","41.1","BEN GURION, IS","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","19910930","+,2,S","","","","","0.0","2,,S,30,+","","","","","","","0.0","2,,,S","","","","","",""
"ISM00040180","1992-04","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","3,S","24","3,S","2","3,S","","","","","19920411",",3,S","","","","","38.0","3,S,11,","","","","","","","","","24.49","3,,,S","",""
"ISM00040180","1992-05","32.011","34.887","41.1","BEN GURION, IS","","","","","0","5,S","0","5,S","0","5,S","","","","","0",",S","31",",S","5",",S","","","19920531","+,5,S","19920527",",,S","","","0.0","5,,S,31,+","36.9",",S,27,","","","","","0.0","5,,,S","","","27.35",",,,S","",""
"ISM00040180","1992-06","32.011","34.887","41.1","BEN GURION, IS","","","","","0","5,S","0","5,S","0","5,S","","","","","0","3,S","27","3,S","9","3,S","","","19920630","+,5,S","19920620",",3,S","","","0.0","5,,S,30,+","41.0","3,S,20,","","","","","0.0","5,,,S","","","31.27","3,,,S","",""
"ISM00040180","1992-07","32.011","34.887","41.1","BEN GURION, IS","","","199.1","4,S","","","","","","","0","4,S","0","4,S","0",",S","31",",S","9",",S","19920704",",4,S","","","19920712",",,S","17.6","4,S,04,","","","36.6",",S,12,","0.0","S","0.0",",S","","","25.79","4,S","31.62",",,,S","19.96","4,,,S"
"ISM00040180","1992-08","32.011","34.887","41.1","BEN GURION, IS","","","233.7","4,S","0","3,S","0","3,S","0","3,S","0","4,S","0","4,S","0",",S","31",",S","25",",S","19920803",",4,S","19920831","+,3,S","19920813",",,S","18.6","4,S,03,","0.0","3,,S,31,+","35.0",",S,13,","0.0","S","0.0",",S","0.0","3,,,S","27.04","4,S","33.00",",,,S","21.08","4,,,S"
"ISM00040180","1992-09","32.011","34.887","41.1","BEN GURION, IS","","","","","0","4,S","0","4,S","0","4,S","","","","","0",",S","30",",S","8",",S","","","19920930","+,4,S","19920904",",,S","","","0.0","4,,S,30,+","35.0",",S,04,","","","","","0.0","4,,,S","","","31.29",",,,S","",""
"ISM00040180","1992-10","32.011","34.887","41.1","BEN GURION, IS","","","","","0","2,S","0","2,S","0","2,S","","","","","0","3,S","28","3,S","2","3,S","","","19921031","+,2,S","19921012",",3,S","","","0.0","2,,S,31,+","34.5","3,S,12,","","","","","0.0","2,,,S","","","30.34","3,,,S","",""
"ISM00040180","1992-11","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","5,S","20","5,S","5","5,S","","","","","19921105",",5,S","","","","","34.0","5,S,05,","","","","","","","","","24.89","5,,,S","",""
"ISM00040180","1992-12","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","5,S","5","5,S","0","5,S","","","","","19921210",",5,S","","","","","25.4","5,S,10,","","","","","","","","","17.24","5,,,S","",""
"ISM00040180","1993-01","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","3,S","0","3,S","0","3,S","","","","","19930106",",3,S","","","","","20.6","3,S,06,","","","","","","","","","17.08","3,,,S","",""
"ISM00040180","1993-02","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","3,S","5","3,S","0","3,S","","","","","19930225",",3,S","","","","","28.0","3,S,25,","","","","","","","","","16.68","3,,,S","",""
"ISM00040180","1993-03","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","5,S","13","5,S","1","5,S","","","","","19930328",",5,S","","","","","32.2","5,S,28,","","","","","","","","","21.68","5,,,S","",""
"ISM00040180","1993-04","32.011","34.887","41.1","BEN GURION, IS","","","","","0","4,S","0","4,S","0","4,S","","","","","0","2,S","26","2,S","5","2,S","","","19930430","+,4,S","19930417",",2,S","","","0.0","4,,S,30,+","40.4","2,S,17,","","","","","0.0","4,,,S","","","26.36","2,,,S","",""
"ISM00040180","1993-05","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","4,S","26","4,S","4","4,S","","","","","19930515",",4,S","","","","","38.0","4,S,15,","","","","","","","","","27.90","4,,,S","",""
"ISM00040180","1993-06","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","1,S","29","1,S","8","1,S","","","","","19930622",",1,S","","","","","40.8","1,S,22,","","","","","","","","","31.85","1,,,S","",""
"ISM00040180","1993-08","32.011","34.887","41.1","BEN GURION, IS","","","243.4","5,S","0","3,S","0","3,S","0","3,S","0","5,S","0","5,S","0","1,S","30","1,S","23","1,S","19930811","+,5,S","19930831","+,3,S","19930830",",1,S","20.2","5,S,11,+","0.0","3,,S,31,+","37.8","1,S,30,","","","0.0","1,S","0.0","3,,,S","27.60","5,S","33.33","1,,,S","21.87","5,,,S"
"ISM00040180","1993-09","32.011","34.887","41.1","BEN GURION, IS","","","","","0","4,S","0","4,S","0","4,S","","","","","0","2,S","28","2,S","8","2,S","","","19930930","+,4,S","19930916",",2,S","","","0.0","4,,S,30,+","34.7","2,S,16,","","","","","0.0","4,,,S","","","31.78","2,,,S","",""
"ISM00040180","1993-10","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","5,S","26","5,S","9","5,S","","","","","19931020","+,5,S","","","","","38.0","5,S,20,+","","","","","","","","","32.09","5,,,S","",""
"ISM00040180","1993-12","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","3,S","21","3,S","0","3,S","","","","","19931226",",3,S","","","","","26.4","3,S,26,","","","","","","","","","22.64","3,,,S","",""
"ISM00040180","1994-02","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","1,S","7","1,S","0","1,S","","","","","19940219",",1,S","","","","","26.3","1,S,19,","","","","","","","","","19.37","1,,,S","",""
"ISM00040180","1994-03","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","2,S","13","2,S","0","2,S","","","","","19940328","+,2,S","","","","","28.0","2,S,28,+","","","","","","","","","21.33","2,,,S","",""
"ISM00040180","1994-04","32.011","34.887","41.1","BEN GURION, IS","","","","","0","4,S","0","4,S","0","4,S","","","","","0","3,S","25","3,S","5","3,S","","","19940430","+,4,S","19940419",",3,S","","","0.0","4,,S,30,+","40.0","3,S,19,","","","","","0.0","4,,,S","","","27.86","3,,,S","",""
"ISM00040180","1994-05","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","1,S","30","1,S","12","1,S","","","","","19940526",",1,S","","","","","37.1","1,S,26,","","","","","","","","","30.34","1,,,S","",""
"ISM00040180","1994-06","32.011","34.887","41.1","BEN GURION, IS","","","","","0","5,S","0","5,S","0","5,S","","","","","0","1,S","29","1,S","8","1,S","","","19940630","+,5,S","19940615","+,1,S","","","0.0","5,,S,30,+","35.4","1,S,15,+","","","","","0.0","5,,,S","","","31.05","1,,,S","",""
"ISM00040180","1994-07","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","0","3,S","0","3,S","0","3,S","28","3,S","15","3,S","19940725",",3,S","","","19940725",",3,S","18.2","3,S,25,","","","36.2","3,S,25,","","","","","","","26.73","6,S","32.38","3,,,S","21.09","3,,,S"
"ISM00040180","1994-08","32.011","34.887","41.1","BEN GURION, IS","","","","","0","2,S","0","2,S","0","2,S","0","4,S","0","4,S","0","2,S","29","2,S","25","2,S","19940820",",4,S","19940831","+,2,S","19940814",",2,S","17.0","4,S,20,","0.0","2,,S,31,+","36.2","2,S,14,","","","","","0.0","2,,,S","27.05","6,S","32.98","2,,,S","21.13","4,,,S"
"ISM00040180","1994-09","32.011","34.887","41.1","BEN GURION, IS","","","242.9","4,S","0","4,S","0","4,S","0","4,S","0","3,S","0","3,S","0","1,S","29","1,S","26","1,S","19940929",",3,S","19940930","+,4,S","19940913",",1,S","19.1","3,S,29,","0.0","4,,S,30,+","39.8","1,S,13,","","","0.0","1,S","0.0","4,,,S","27.68","4,S","33.38","1,,,S","21.98","3,,,S"
"ISM00040180","1994-10","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","2,S","29","2,S","17","2,S","","","","","19941008",",2,S","","","","","39.8","2,S,08,","","","","","","","","","33.04","2,,,S","",""
"ISM00040180","1994-11","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","3,S","16","3,S","1","3,S","","","","","19941101",",3,S","","","","","33.0","3,S,01,","","","","","","","","","22.45","3,,,S","",""
"ISM00040180","1994-12","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","2,S","4","2,S","0","2,S","","","","","19941227",",2,S","","","","","26.8","2,S,27,","","","","","","","","","17.90","2,,,S","",""
"ISM00040180","1995-01","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","4,S","3","4,S","0","4,S","","","","","19950106",",4,S","","","","","23.5","4,S,06,","","","","","","","","","18.82","4,,,S","",""
"ISM00040180","1995-02","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","1,S","12","1,S","0","1,S","","","","","19950213",",1,S","","","","","25.0","1,S,13,","","","","","","","","","19.91","1,,,S","",""
"ISM00040180","1995-03","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","1,S","19","1,S","0","1,S","","","","","19950314",",1,S","","","","","29.5","1,S,14,","","","","","","","","","22.15","1,,,S","",""
"ISM00040180","1995-04","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","3,S","23","3,S","2","3,S","","","","","19950428",",3,S","","","","","35.2","3,S,28,","","","","","","","","","25.10","3,,,S","",""
"ISM00040180","1995-05","32.011","34.887","41.1","BEN GURION, IS","","","","","0","3,S","0","3,S","0","3,S","","","","","0","3,S","28","3,S","5","3,S","","","19950531","+,3,S","19950523",",3,S","","","0.0","3,,S,31,+","35.2","3,S,23,","","","","","0.0","3,,,S","","","27.98","3,,,S","",""
"ISM00040180","1995-06","32.011","34.887","41.1","BEN GURION, IS","","","","","0",",S","0",",S","0",",S","","","","","0","1,S","29","1,S","12","1,S","","","19950630","+,,S","19950608",",1,S","","","0.0",",,S,30,+","39.2","1,S,08,","","","","","0.0",",,,S","","","31.88","1,,,S","",""
"ISM00040180","1995-07","32.011","34.887","41.1","BEN GURION, IS","","","","","0","5,S","0","5,S","0","5,S","","","","","0","1,S","30","1,S","13","1,S","","","19950731","+,5,S","19950702",",1,S","","","0.0","5,,S,31,+","39.2","1,S,02,","","","","","0.0","5,,,S","","","32.38","1,,,S","",""
"ISM00040180","1995-08","32.011","34.887","41.1","BEN GURION, IS","","","","","0","3,S","0","3,S","0","3,S","","","","","0","2,S","29","2,S","15","2,S","","","19950831","+,3,S","19950829",",2,S","","","0.0","3,,S,31,+","35.0","2,S,29,","","","","","0.0","3,,,S","","","32.37","2,,,S","",""
"ISM00040180","1995-09","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","0","5,S","0","5,S","0","2,S","28","2,S","10","2,S","19950923",",5,S","","","19950929",",2,S","19.4","5,S,23,","","","36.0","2,S,29,","","","","","","","26.36","7,S","31.81","2,,,S","20.90","5,,,S"
"ISM00040180","1995-10","32.011","34.887","41.1","BEN GURION, IS","","","","","0","3,S","0","3,S","0","3,S","","","","","0",",S","31",",S","2",",S","","","19951031","+,3,S","19951026",",,S","","","0.0","3,,S,31,+","37.0",",S,26,","","","","","0.0","3,,,S","","","28.23",",,,S","",""
"ISM00040180","1995-11","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","5,S","16","5,S","0","5,S","","","","","19951105",",5,S","","","","","32.1","5,S,05,","","","","","","","","","23.53","5,,,S","",""
"ISM00040180","1995-12","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","1,S","11","1,S","0","1,S","","","","","19951201",",1,S","","","","","24.1","1,S,01,","","","","","","","","","20.04","1,,,S","",""
"ISM00040180","1996-01","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","2,S","9","2,S","0","2,S","","","","","19960127",",2,S","","","","","25.8","2,S,27,","","","","","","","","","18.94","2,,,S","",""
"ISM00040180","1996-02","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0",",S","9",",S","0",",S","","","","","19960223",",,S","","","","","27.0",",S,23,","","","","","","","","","20.47",",,,S","",""
"ISM00040180","1996-03","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","5,S","11","5,S","0","5,S","","","","","19960330",",5,S","","","","","29.7","5,S,30,","","","","","","","","","20.67","5,,,S","",""
"ISM00040180","1996-04","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","3,S","19","3,S","3","3,S","","","","","19960428",",3,S","","","","","35.2","3,S,28,","","","","","","","","","25.17","3,,,S","",""
"ISM00040180","1996-05","32.011","34.887","41.1","BEN GURION, IS","","","","","0","4,S","0","4,S","0","4,S","","","","","0","4,S","27","4,S","4","4,S","","","19960531","+,4,S","19960512",",4,S","","","0.0","4,,S,31,+","42.4","4,S,12,","","","","","0.0","4,,,S","","","29.60","4,,,S","",""
"ISM00040180","1996-06","32.011","34.887","41.1","BEN GURION, IS","","","","","0","2,S","0","2,S","0","2,S","","","","","0",",S","30",",S","5",",S","","","19960630","+,2,S","19960628",",,S","","","0.0","2,,S,30,+","34.6",",S,28,","","","","","0.0","2,,,S","","","30.84",",,,S","",""
"ISM00040180","1996-07","32.011","34.887","41.1","BEN GURION, IS","","","","","0",",S","0",",S","0",",S","","","","","0",",S","31",",S","19",",S","","","19960731","+,,S","19960704",",,S","","","0.0",",,S,31,+","36.0",",S,04,","","","","","0.0",",,,S","","","32.81",",,,S","",""
"ISM00040180","1996-08","32.011","34.887","41.1","BEN GURION, IS","","","","","0","3,S","0","3,S","0","3,S","0","5,S","0","5,S","0","2,S","29","2,S","27","2,S","19960802",",5,S","19960831","+,3,S","19960801",",2,S","20.0","5,S,02,","0.0","3,,S,31,+","35.0","2,S,01,","","","","","0.0","3,,,S","27.59","7,S","33.12","2,,,S","22.06","5,,,S"
"ISM00040180","1996-09","32.011","34.887","41.1","BEN GURION, IS","","","","","0","2,S","0","2,S","0","2,S","0","5,S","0","5,S","0","2,S","28","2,S","9","2,S","19960928",",5,S","19960930","+,2,S","19960924",",2,S","18.7","5,S,28,","0.0","2,,S,30,+","40.0","2,S,24,","","","","","0.0","2,,,S","26.51","6,S","32.20","2,,,S","20.81","5,,,S"
"ISM00040180","1996-10","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","2,S","28","2,S","5","2,S","","","","","19961018","+,2,S","","","","","35.2","2,S,18,+","","","","","","","","","28.53","2,,,S","",""
"ISM00040180","1996-11","32.011","34.887","41.1","BEN GURION, IS","","","","","0","5,S","0","5,S","0","5,S","","","","","0","2,S","28","2,S","0","2,S","","","19961130","+,5,S","19961112",",2,S","","","0.0","5,,S,30,+","31.6","2,S,12,","","","","","0.0","5,,,S","","","26.29","2,,,S","",""
